WID	WORD	LABEL	FACTOR	VALUE
292	をめぐって	をめぐって-0121P=1xx=01-対象-関連-ヲメグッテ類	WRITE	0.608462341
293	をめぐって	をめぐって-0121P=1xx=01-対象-関連-ヲメグッテ類	READ	1.05505302
294	をめぐって	をめぐって-0121P=1xx=01-対象-関連-ヲメグッテ類	SPEAK	0.53764027
295	をめぐって	をめぐって-0121P=1xx=01-対象-関連-ヲメグッテ類	LISTEN	0.822441161
296	をめぐっちゃ	をめぐっちゃ-0121P=1hx=34-対象-関連-ヲメグッテ類	KNOW	0.41807317
297	をめぐっちゃ	をめぐっちゃ-0121P=1hx=34-対象-関連-ヲメグッテ類	WRITE	-0.484189697
298	をめぐっちゃ	をめぐっちゃ-0121P=1hx=34-対象-関連-ヲメグッテ類	READ	-0.384828344
299	をめぐっちゃ	をめぐっちゃ-0121P=1hx=34-対象-関連-ヲメグッテ類	SPEAK	-0.649606798
300	をめぐっちゃ	をめぐっちゃ-0121P=1hx=34-対象-関連-ヲメグッテ類	LISTEN	-0.55246124
301	をめぐり	をめぐり-0121P=2xx=04-対象-関連-ヲメグッテ類	KNOW	1.851026131
302	をめぐり	をめぐり-0121P=2xx=04-対象-関連-ヲメグッテ類	WRITE	0.751575764
303	をめぐり	をめぐり-0121P=2xx=04-対象-関連-ヲメグッテ類	READ	0.924085318
304	をめぐり	をめぐり-0121P=2xx=04-対象-関連-ヲメグッテ類	SPEAK	0.477807341
305	をめぐり	をめぐり-0121P=2xx=04-対象-関連-ヲメグッテ類	LISTEN	0.692184028
306	にかけると	にかけると-0131P=1xx=19-対象-取り上げ-ニカケテ類	KNOW	0.486787074
307	にかけると	にかけると-0131P=1xx=19-対象-取り上げ-ニカケテ類	WRITE	0.030743157
308	にかけると	にかけると-0131P=1xx=19-対象-取り上げ-ニカケテ類	READ	0.114823247
309	にかけると	にかけると-0131P=1xx=19-対象-取り上げ-ニカケテ類	SPEAK	-0.059496128
310	にかけると	にかけると-0131P=1xx=19-対象-取り上げ-ニカケテ類	LISTEN	0.020911677
311	によっての	によっての-0143D=1xx=44-状況-般-ニヨッテ類	KNOW	1.254028055
312	によっての	によっての-0143D=1xx=44-状況-般-ニヨッテ類	WRITE	0.54039494
313	によっての	によっての-0143D=1xx=44-状況-般-ニヨッテ類	READ	0.72104591
314	によっての	によっての-0143D=1xx=44-状況-般-ニヨッテ類	SPEAK	0.471394318
315	によっての	によっての-0143D=1xx=44-状況-般-ニヨッテ類	LISTEN	0.486901193
316	による	による-0143D=2xx=46-状況-般-ニヨッテ類	KNOW	1.773946872
317	による	による-0143D=2xx=46-状況-般-ニヨッテ類	WRITE	1.391951118
318	による	による-0143D=2xx=46-状況-般-ニヨッテ類	READ	1.506853465
319	による	による-0143D=2xx=46-状況-般-ニヨッテ類	SPEAK	1.379082938
320	による	による-0143D=2xx=46-状況-般-ニヨッテ類	LISTEN	1.451980342
321	によって	によって-0143P=1xx=01-状況-般-ニヨッテ類	KNOW	2.058112694
322	によって	によって-0143P=1xx=01-状況-般-ニヨッテ類	WRITE	1.568699947
323	によって	によって-0143P=1xx=01-状況-般-ニヨッテ類	READ	1.722992617
324	によって	によって-0143P=1xx=01-状況-般-ニヨッテ類	SPEAK	1.452042143
325	によって	によって-0143P=1xx=01-状況-般-ニヨッテ類	LISTEN	1.594217022
326	により	により-0143P=2xx=04-状況-般-ニヨッテ類	KNOW	1.834953011
327	により	により-0143P=2xx=04-状況-般-ニヨッテ類	WRITE	1.179047382
328	により	により-0143P=2xx=04-状況-般-ニヨッテ類	READ	1.448848524
329	により	により-0143P=2xx=04-状況-般-ニヨッテ類	SPEAK	1.096751435
330	により	により-0143P=2xx=04-状況-般-ニヨッテ類	LISTEN	1.172880645
331	によっちゃ	によっちゃ-0143P=1hx=34-状況-般-ニヨッテ類	KNOW	1.506264064
332	によっちゃ	によっちゃ-0143P=1hx=34-状況-般-ニヨッテ類	WRITE	0.293695251
333	によっちゃ	によっちゃ-0143P=1hx=34-状況-般-ニヨッテ類	READ	0.41623637
334	によっちゃ	によっちゃ-0143P=1hx=34-状況-般-ニヨッテ類	SPEAK	0.796403
335	によっちゃ	によっちゃ-0143P=1hx=34-状況-般-ニヨッテ類	LISTEN	0.857759479
336	をとおしての	をとおしての-0151D=1xx=44-仲介-経由-ヲツウジテ類	KNOW	1.463327045
337	をとおしての	をとおしての-0151D=1xx=44-仲介-経由-ヲツウジテ類	WRITE	0.543692686
338	をとおしての	をとおしての-0151D=1xx=44-仲介-経由-ヲツウジテ類	READ	0.847054929
339	をとおしての	をとおしての-0151D=1xx=44-仲介-経由-ヲツウジテ類	SPEAK	0.636748563
340	をとおしての	をとおしての-0151D=1xx=44-仲介-経由-ヲツウジテ類	LISTEN	0.755826406
341	をとおす	をとおす-0151D=2xx=46-仲介-経由-ヲツウジテ類	KNOW	1.296598068
342	をとおす	をとおす-0151D=2xx=46-仲介-経由-ヲツウジテ類	WRITE	0.548323289
343	をとおす	をとおす-0151D=2xx=46-仲介-経由-ヲツウジテ類	READ	0.789508187
344	をとおす	をとおす-0151D=2xx=46-仲介-経由-ヲツウジテ類	SPEAK	0.608106075
345	をとおす	をとおす-0151D=2xx=46-仲介-経由-ヲツウジテ類	LISTEN	0.806450334
346	をとおした	をとおした-0151D=3xx=53-仲介-経由-ヲツウジテ類	KNOW	1.176116281
347	をとおした	をとおした-0151D=3xx=53-仲介-経由-ヲツウジテ類	WRITE	0.523701121
348	をとおした	をとおした-0151D=3xx=53-仲介-経由-ヲツウジテ類	READ	0.739932775
349	をとおした	をとおした-0151D=3xx=53-仲介-経由-ヲツウジテ類	SPEAK	0.563693142
350	をとおした	をとおした-0151D=3xx=53-仲介-経由-ヲツウジテ類	LISTEN	0.663710773
351	をとおして	をとおして-0151P=1xx=01-仲介-経由-ヲツウジテ類	KNOW	1.795170642
352	をとおして	をとおして-0151P=1xx=01-仲介-経由-ヲツウジテ類	WRITE	1.113581008
353	をとおして	をとおして-0151P=1xx=01-仲介-経由-ヲツウジテ類	READ	1.37773372
354	をとおして	をとおして-0151P=1xx=01-仲介-経由-ヲツウジテ類	SPEAK	1.086660218
355	をとおして	をとおして-0151P=1xx=01-仲介-経由-ヲツウジテ類	LISTEN	1.105589079
356	をとおしちゃ	をとおしちゃ-0151P=1hx=34-仲介-経由-ヲツウジテ類	KNOW	0.236513818
357	をとおしちゃ	をとおしちゃ-0151P=1hx=34-仲介-経由-ヲツウジテ類	WRITE	-0.673527637
358	をとおしちゃ	をとおしちゃ-0151P=1hx=34-仲介-経由-ヲツウジテ類	READ	-0.472991615
359	をとおしちゃ	をとおしちゃ-0151P=1hx=34-仲介-経由-ヲツウジテ類	SPEAK	-0.552821387
360	をとおしちゃ	をとおしちゃ-0151P=1hx=34-仲介-経由-ヲツウジテ類	LISTEN	-0.394913871
361	をとおし	をとおし-0151P=2xx=04-仲介-経由-ヲツウジテ類	KNOW	0.513238244
362	をとおし	をとおし-0151P=2xx=04-仲介-経由-ヲツウジテ類	WRITE	-0.176710679
363	をとおし	をとおし-0151P=2xx=04-仲介-経由-ヲツウジテ類	READ	0.056372838
364	をとおし	をとおし-0151P=2xx=04-仲介-経由-ヲツウジテ類	SPEAK	-0.09428843
365	をとおし	をとおし-0151P=2xx=04-仲介-経由-ヲツウジテ類	LISTEN	-0.01869303
366	をつうじての	をつうじての-0162D=1xx=44-範囲-範囲-ニワタッテ類	KNOW	1.236642471
367	をつうじての	をつうじての-0162D=1xx=44-範囲-範囲-ニワタッテ類	WRITE	0.417258879
368	をつうじての	をつうじての-0162D=1xx=44-範囲-範囲-ニワタッテ類	READ	0.731268135
369	をつうじての	をつうじての-0162D=1xx=44-範囲-範囲-ニワタッテ類	SPEAK	0.339160476
370	をつうじての	をつうじての-0162D=1xx=44-範囲-範囲-ニワタッテ類	LISTEN	0.443063785
371	をつうじた	をつうじた-0162D=2xx=53-範囲-範囲-ニワタッテ類	KNOW	1.157157136
372	をつうじた	をつうじた-0162D=2xx=53-範囲-範囲-ニワタッテ類	WRITE	0.258699902
373	をつうじた	をつうじた-0162D=2xx=53-範囲-範囲-ニワタッテ類	READ	0.470247016
374	をつうじた	をつうじた-0162D=2xx=53-範囲-範囲-ニワタッテ類	SPEAK	0.227794923
375	をつうじた	をつうじた-0162D=2xx=53-範囲-範囲-ニワタッテ類	LISTEN	0.318120777
376	をつうじて	をつうじて-0162P=1xx=01-範囲-範囲-ニワタッテ類	KNOW	1.681928448
377	をつうじて	をつうじて-0162P=1xx=01-範囲-範囲-ニワタッテ類	WRITE	1.02804828
378	をつうじて	をつうじて-0162P=1xx=01-範囲-範囲-ニワタッテ類	READ	1.16848204
379	をつうじて	をつうじて-0162P=1xx=01-範囲-範囲-ニワタッテ類	SPEAK	0.942766457
380	をつうじて	をつうじて-0162P=1xx=01-範囲-範囲-ニワタッテ類	LISTEN	1.032762505
381	をつうじちゃ	をつうじちゃ-0161P=1hx=34-仲介-経由-ヲツウジテ類	KNOW	-0.112010457
382	をつうじちゃ	をつうじちゃ-0161P=1hx=34-仲介-経由-ヲツウジテ類	WRITE	-0.605377497
383	をつうじちゃ	をつうじちゃ-0161P=1hx=34-仲介-経由-ヲツウジテ類	READ	-0.486170919
384	をつうじちゃ	をつうじちゃ-0161P=1hx=34-仲介-経由-ヲツウジテ類	SPEAK	-0.603315507
385	をつうじちゃ	をつうじちゃ-0161P=1hx=34-仲介-経由-ヲツウジテ類	LISTEN	-0.445333094
386	をつうじ	をつうじ-0162P=2xx=04-範囲-範囲-ニワタッテ類	KNOW	1.281083215
387	をつうじ	をつうじ-0162P=2xx=04-範囲-範囲-ニワタッテ類	WRITE	0.436266564
388	をつうじ	をつうじ-0162P=2xx=04-範囲-範囲-ニワタッテ類	READ	0.74408431
389	をつうじ	をつうじ-0162P=2xx=04-範囲-範囲-ニワタッテ類	SPEAK	0.389865178
390	をつうじ	をつうじ-0162P=2xx=04-範囲-範囲-ニワタッテ類	LISTEN	0.468060899
391	によると	によると-0171P=1xx=19-立場-根拠-カラスルト類	KNOW	1.905959288
392	によると	によると-0171P=1xx=19-立場-根拠-カラスルト類	WRITE	1.297360088
393	によると	によると-0171P=1xx=19-立場-根拠-カラスルト類	READ	1.651278688
394	によると	によると-0171P=1xx=19-立場-根拠-カラスルト類	SPEAK	1.253445544
395	によると	によると-0171P=1xx=19-立場-根拠-カラスルト類	LISTEN	1.438332593
396	によりゃ	によりゃ-0171P=2bx=41-立場-根拠-カラスルト類	KNOW	0.710101898
397	によりゃ	によりゃ-0171P=2bx=41-立場-根拠-カラスルト類	WRITE	-0.363904808
398	によりゃ	によりゃ-0171P=2bx=41-立場-根拠-カラスルト類	READ	0.067177419
399	によりゃ	によりゃ-0171P=2bx=41-立場-根拠-カラスルト類	SPEAK	-0.358313245
400	によりゃ	によりゃ-0171P=2bx=41-立場-根拠-カラスルト類	LISTEN	-0.052568864
401	によれば	によれば-0171P=2xx=20-立場-根拠-カラスルト類	KNOW	1.863061465
402	によれば	によれば-0171P=2xx=20-立場-根拠-カラスルト類	WRITE	1.182788668
403	によれば	によれば-0171P=2xx=20-立場-根拠-カラスルト類	READ	1.569427434
404	によれば	によれば-0171P=2xx=20-立場-根拠-カラスルト類	SPEAK	0.910161586
405	によれば	によれば-0171P=2xx=20-立場-根拠-カラスルト類	LISTEN	1.33438314
406	においての	においての-0191D=1xx=44-状況-般-ニオイテ類	KNOW	1.952712358
407	においての	においての-0191D=1xx=44-状況-般-ニオイテ類	WRITE	0.900264121
408	においての	においての-0191D=1xx=44-状況-般-ニオイテ類	READ	1.023066324
409	においての	においての-0191D=1xx=44-状況-般-ニオイテ類	SPEAK	0.740188776
410	においての	においての-0191D=1xx=44-状況-般-ニオイテ類	LISTEN	0.817122168
411	における	における-0191D=2xx=46-状況-般-ニオイテ類	KNOW	1.768816037
412	における	における-0191D=2xx=46-状況-般-ニオイテ類	WRITE	1.178821217
413	における	における-0191D=2xx=46-状況-般-ニオイテ類	READ	1.378798354
414	における	における-0191D=2xx=46-状況-般-ニオイテ類	SPEAK	0.566522546
415	における	における-0191D=2xx=46-状況-般-ニオイテ類	LISTEN	0.811003707
416	において	において-0191P=1xx=01-状況-般-ニオイテ類	KNOW	1.843307952
417	において	において-0191P=1xx=01-状況-般-ニオイテ類	WRITE	1.057301234
418	において	において-0191P=1xx=01-状況-般-ニオイテ類	READ	1.436492715
419	において	において-0191P=1xx=01-状況-般-ニオイテ類	SPEAK	0.845991313
420	において	において-0191P=1xx=01-状況-般-ニオイテ類	LISTEN	1.030415899
421	においちゃ	においちゃ-0191P=1hx=34-状況-般-ニオイテ類	KNOW	0.65431182
422	においちゃ	においちゃ-0191P=1hx=34-状況-般-ニオイテ類	WRITE	-0.330493672
423	においちゃ	においちゃ-0191P=1hx=34-状況-般-ニオイテ類	READ	-0.151436606
424	においちゃ	においちゃ-0191P=1hx=34-状況-般-ニオイテ類	SPEAK	-0.429588015
425	においちゃ	においちゃ-0191P=1hx=34-状況-般-ニオイテ類	LISTEN	-0.273976077
426	にあたっての	にあたっての-0201D=1xx=44-状況-般-ニアタッテ類	KNOW	1.460920195
427	にあたっての	にあたっての-0201D=1xx=44-状況-般-ニアタッテ類	WRITE	0.62162178
428	にあたっての	にあたっての-0201D=1xx=44-状況-般-ニアタッテ類	READ	0.858917372
429	にあたっての	にあたっての-0201D=1xx=44-状況-般-ニアタッテ類	SPEAK	0.399129898
430	にあたっての	にあたっての-0201D=1xx=44-状況-般-ニアタッテ類	LISTEN	0.715794836
431	にあたる	にあたる-0201D=2xx=46-状況-般-ニアタッテ類	KNOW	1.804133117
432	にあたる	にあたる-0201D=2xx=46-状況-般-ニアタッテ類	WRITE	1.144240861
433	にあたる	にあたる-0201D=2xx=46-状況-般-ニアタッテ類	READ	1.467974113
434	にあたる	にあたる-0201D=2xx=46-状況-般-ニアタッテ類	SPEAK	1.110950624
435	にあたる	にあたる-0201D=2xx=46-状況-般-ニアタッテ類	LISTEN	1.145974103
436	にあたった	にあたった-0201D=3xx=53-状況-般-ニアタッテ類	KNOW	1.46638189
437	にあたった	にあたった-0201D=3xx=53-状況-般-ニアタッテ類	WRITE	0.715771093
438	にあたった	にあたった-0201D=3xx=53-状況-般-ニアタッテ類	READ	0.816435371
439	にあたった	にあたった-0201D=3xx=53-状況-般-ニアタッテ類	SPEAK	0.617530489
440	にあたった	にあたった-0201D=3xx=53-状況-般-ニアタッテ類	LISTEN	0.608086431
441	にあたって	にあたって-0201P=1xx=01-状況-般-ニアタッテ類	KNOW	1.844785101
442	にあたって	にあたって-0201P=1xx=01-状況-般-ニアタッテ類	WRITE	1.118688416
443	にあたって	にあたって-0201P=1xx=01-状況-般-ニアタッテ類	READ	1.319950443
444	にあたって	にあたって-0201P=1xx=01-状況-般-ニアタッテ類	SPEAK	0.917277103
445	にあたって	にあたって-0201P=1xx=01-状況-般-ニアタッテ類	LISTEN	1.057493696
446	にあたり	にあたり-0201P=2xx=04-状況-般-ニアタッテ類	KNOW	1.749617068
447	にあたり	にあたり-0201P=2xx=04-状況-般-ニアタッテ類	WRITE	1.198100675
448	にあたり	にあたり-0201P=2xx=04-状況-般-ニアタッテ類	READ	1.345448593
449	にあたり	にあたり-0201P=2xx=04-状況-般-ニアタッテ類	SPEAK	0.750896399
450	にあたり	にあたり-0201P=2xx=04-状況-般-ニアタッテ類	LISTEN	0.927786472
451	にさいしての	にさいしての-0211D=1xx=44-状況-般-ニアタッテ類	KNOW	0.87697906
452	にさいしての	にさいしての-0211D=1xx=44-状況-般-ニアタッテ類	WRITE	0.334935248
453	にさいしての	にさいしての-0211D=1xx=44-状況-般-ニアタッテ類	READ	0.467087397
454	にさいしての	にさいしての-0211D=1xx=44-状況-般-ニアタッテ類	SPEAK	0.170390168
455	にさいしての	にさいしての-0211D=1xx=44-状況-般-ニアタッテ類	LISTEN	0.352965277
456	にさいする	にさいする-0211D=2xx=46-状況-般-ニアタッテ類	KNOW	0.485394137
457	にさいする	にさいする-0211D=2xx=46-状況-般-ニアタッテ類	WRITE	-0.345431374
458	にさいする	にさいする-0211D=2xx=46-状況-般-ニアタッテ類	READ	-0.142872236
459	にさいする	にさいする-0211D=2xx=46-状況-般-ニアタッテ類	SPEAK	-0.376846635
460	にさいする	にさいする-0211D=2xx=46-状況-般-ニアタッテ類	LISTEN	-0.213219062
461	にさいした	にさいした-0211D=3xx=53-状況-般-ニアタッテ類	KNOW	1.068843879
462	にさいした	にさいした-0211D=3xx=53-状況-般-ニアタッテ類	WRITE	-0.176132757
463	にさいした	にさいした-0211D=3xx=53-状況-般-ニアタッテ類	READ	0.095225236
464	にさいした	にさいした-0211D=3xx=53-状況-般-ニアタッテ類	SPEAK	-0.351057343
465	にさいした	にさいした-0211D=3xx=53-状況-般-ニアタッテ類	LISTEN	-0.123518143
466	にさいして	にさいして-0211P=1xx=01-状況-般-ニアタッテ類	KNOW	1.213177767
467	にさいして	にさいして-0211P=1xx=01-状況-般-ニアタッテ類	WRITE	0.586814942
468	にさいして	にさいして-0211P=1xx=01-状況-般-ニアタッテ類	READ	0.674641589
